image_name,f0,f1,f2,f3,f4,f5,f6
1-tan(x).png,11,7,6,7,6,7,6
2-exp(x).png,8,7,6,7,6,7,6
3-square(identity_function(x)).png,7,10,6,7,6,7,6
4-(tan(x) multiply identity_function(x)).png,7,11,3,7,6,7,6
5-(absolute(x) power absolute(x)).png,13,13,4,7,6,7,6
6-square(sin(x)).png,9,10,6,7,6,7,6
7-tan(tan(x)).png,11,11,6,7,6,7,6
8-exp(sin(x)).png,9,8,6,7,6,7,6
9-sin(log(exp(x))).png,8,12,6,9,6,7,6
10-identity_function((tan(x) subtract sin(x))).png,9,11,1,7,6,7,6
11-identity_function((sin(x) multiply exp(x))).png,8,9,3,7,6,7,6
12-(identity_function(identity_function(x)) subtract square(exp(x))).png,8,10,6,7,7,6,1
13-(identity_function(absolute(x)) subtract sin(absolute(x))).png,13,9,6,13,7,6,1
14-tan((tan(x) add absolute(x))).png,13,11,0,11,6,7,6
15-sin((sin(x) add exp(x))).png,8,9,0,9,6,7,6
16-absolute(absolute(square(x))).png,10,13,6,13,6,7,6
17-(tan(identity_function(x)) add absolute(identity_function(x))).png,7,13,6,7,11,6,0
18-identity_function((tan(x) multiply absolute(x))).png,13,11,3,7,6,7,6
19-tan(log(exp(x))).png,8,12,6,11,6,7,6
20-exp(square(absolute(x))).png,13,10,6,8,6,7,6
